0.51181,0.90174
0.51204,0.90132
0.51226,0.90174
0.51249,0.90132
0.51271,0.90174
0.51294,0.90132
0.51316,0.90174
0.51338,0.90132
0.51361,0.90174
0.51383,0.90132
0.51406,0.90174
0.51428,0.90132
0.51451,0.90174
0.51473,0.90132
0.51496,0.90174
0.51518,0.90132
0.51541,0.90174
0.51563,0.90132
0.51586,0.90174
0.51608,0.90216
0.5163,0.90259
0.51653,0.90301
0.51675,0.90343
0.51698,0.90386
0.5172,0.90428
0.51743,0.9047
0.51765,0.90513
0.51788,0.90555
0.5181,0.90597
0.51833,0.9064
0.51855,0.90682
0.51878,0.90724
0.519,0.90767
0.51923,0.90809
0.51945,0.90851
0.51968,0.90894
0.5199,0.90936
0.52013,0.90978
0.52035,0.91021
0.52058,0.91063
0.5208,0.91105
0.52103,0.91148
0.52125,0.9119
0.52148,0.91232
0.5217,0.91275
0.52193,0.91317
0.52215,0.91359
0.52238,0.91402
0.5226,0.91444
0.52283,0.91402
0.52305,0.91444
0.52328,0.91402
0.5235,0.91359
0.52373,0.91317
0.52395,0.91275
0.52418,0.91232
0.5244,0.9119
0.52463,0.91148
0.52485,0.91105
0.52508,0.91063
0.5253,0.91021
0.52553,0.90978
0.52575,0.90936
0.52598,0.90894
0.52621,0.90851
0.52643,0.90809
0.52666,0.90767
0.52688,0.90809
0.52711,0.90767
0.52733,0.90809
0.52756,0.90767
0.52778,0.90809
0.52801,0.90767
0.52823,0.90809
0.52846,0.90767
0.52868,0.90809
0.52891,0.90767
0.52914,0.90809
0.52936,0.90767
0.52959,0.90809
0.52981,0.90767
0.53004,0.90809
0.53026,0.90767
0.53049,0.90809
0.53071,0.90767
0.53094,0.90809
0.53117,0.90767
0.53139,0.90809
0.53162,0.90767
0.53184,0.90809
0.53207,0.90767
0.53229,0.90809
0.53252,0.90767
0.53274,0.90809
0.53297,0.90767
0.5332,0.90809
0.53342,0.90767
0.53365,0.90809
0.53387,0.90767
0.5341,0.90809
0.53432,0.90767
0.53455,0.90809
0.53478,0.90767
0.535,0.90809
0.53523,0.90767
0.53545,0.90809
0.53568,0.90767
0.53591,0.90809
0.53613,0.90851
0.53636,0.90894
0.53658,0.90936
0.53681,0.90978
0.53704,0.91021
0.53726,0.91063
0.53749,0.91105
0.53771,0.91148
0.53794,0.9119
0.53817,0.91232
0.53839,0.91275
0.53862,0.91317
0.53884,0.91359
0.53907,0.91402
0.5393,0.91444
0.53952,0.91402
0.53975,0.91444
0.53997,0.91402
0.5402,0.91444
0.54043,0.91486
0.54065,0.91529
0.54088,0.91571
0.5411,0.91613
0.54133,0.91656
0.54156,0.91698
0.54178,0.9174
0.54201,0.91783
0.54224,0.91825
0.54246,0.91867
0.54269,0.9191
0.54291,0.91952
0.54314,0.91994
0.54337,0.92036
0.54359,0.92079
0.54382,0.92036
0.54405,0.92079
0.54427,0.92036
0.5445,0.91994
0.54472,0.91952
0.54495,0.9191
0.54518,0.91867
0.5454,0.91825
0.54563,0.91783
0.54586,0.9174
0.54608,0.91698
0.54631,0.91656
0.54654,0.91613
0.54676,0.91571
0.54699,0.91529
0.54722,0.91486
0.54744,0.91444
0.54767,0.91402
0.54789,0.91359
0.54812,0.91317
0.54835,0.91275
0.54857,0.91232
0.5488,0.9119
0.54903,0.91148
0.54925,0.91105
0.54948,0.91063
0.54971,0.91021
0.54993,0.90978
0.55016,0.90936
0.55039,0.90809
0.55061,0.90767
0.55084,0.9064
0.55107,0.90597
0.55129,0.90555
0.55152,0.90513
0.55175,0.9047
0.55197,0.90428
0.5522,0.90386
0.55243,0.90343
0.55266,0.90301
0.55288,0.90174
0.55311,0.90132
0.55334,0.90005
0.55356,0.89962
0.55379,0.8992
0.55402,0.89878
0.55424,0.89835
0.55447,0.89793
0.5547,0.89751
0.55492,0.89624
0.55515,0.89581
0.55538,0.89454
0.5556,0.89412
0.55583,0.89285
0.55606,0.89243
0.55629,0.89201
0.55651,0.89074
0.55674,0.89031
0.55697,0.88904
0.55719,0.88862
0.55742,0.88735
0.55765,0.88693
0.55788,0.88566
0.5581,0.88523
0.55833,0.88481
0.55856,0.88354
0.55878,0.88312
0.55901,0.88185
0.55924,0.88142
0.55947,0.88015
0.55969,0.87973
0.55992,0.87931
0.56015,0.87888
0.56037,0.87846
0.5606,0.87804
0.56083,0.87761
0.56106,0.87719
0.56128,0.87677
0.56151,0.8755
0.56174,0.87507
0.56197,0.87465
0.56219,0.87423
0.56242,0.8738
0.56265,0.87338
0.56287,0.8738
0.5631,0.87338
0.56333,0.87296
0.56356,0.87253
0.56378,0.87296
0.56401,0.87253
0.56424,0.87296
0.56447,0.87253
0.56469,0.87296
0.56492,0.87338
0.56515,0.8738
0.56538,0.87423
0.5656,0.87465
0.56583,0.87592
0.56606,0.87634
0.56629,0.87677
0.56651,0.87719
0.56674,0.87846
0.56697,0.87888
0.5672,0.87931
0.56743,0.88058
0.56765,0.881
0.56788,0.88227
0.56811,0.88269
0.56834,0.88396
0.56856,0.88523
0.56879,0.8865
0.56902,0.88777
0.56925,0.88904
0.56947,0.89116
0.5697,0.89243
0.56993,0.89454
0.57016,0.89581
0.57039,0.89793
0.57061,0.90005
0.57084,0.90216
0.57107,0.90428
0.5713,0.9064
0.57152,0.90936
0.57175,0.91232
0.57198,0.91444
0.57221,0.9174
0.57244,0.92036
0.57266,0.92333
0.57289,0.92544
0.57312,0.92841
0.57335,0.93137
0.57358,0.93518
0.5738,0.93814
0.57403,0.94111
0.57426,0.94407
0.57449,0.94788
0.57472,0.95169
0.57494,0.9555
0.57517,0.95846
0.5754,0.96227
0.57563,0.96608
0.57586,0.96989
0.57609,0.9737
0.57631,0.97835
0.57654,0.98301
0.57677,0.98682
0.577,0.99063
0.57723,0.99529
0.57745,0.99994
0.57768,1.0046
0.57791,1.0093
0.57814,1.0131
0.57837,1.0169
0.5786,1.0224
0.57882,1.027
0.57905,1.0317
0.57928,1.0363
0.57951,1.041
0.57974,1.0457
0.57996,1.0503
0.58019,1.0558
0.58042,1.0613
0.58065,1.0668
0.58088,1.0723
0.58111,1.077
0.58134,1.0816
0.58156,1.0871
0.58179,1.0926
0.58202,1.0973
0.58225,1.1028
0.58248,1.1083
0.58271,1.1138
0.58293,1.1193
0.58316,1.1248
0.58339,1.1303
0.58362,1.135
0.58385,1.1405
0.58408,1.1451
0.58431,1.1498
0.58453,1.1553
0.58476,1.1608
0.58499,1.1663
0.58522,1.1718
0.58545,1.1773
0.58568,1.1828
0.58591,1.1883
0.58613,1.1938
0.58636,1.1993
0.58659,1.2048
0.58682,1.2103
0.58705,1.2167
0.58728,1.2222
0.58751,1.2285
0.58774,1.2349
0.58796,1.2412
0.58819,1.2476
0.58842,1.2539
0.58865,1.2603
0.58888,1.2666
0.58911,1.273
0.58934,1.2793
0.58957,1.2857
0.58979,1.292
0.59002,1.2984
0.59025,1.3047
0.59048,1.3111
0.59071,1.3174
0.59094,1.3238
0.59117,1.3301
0.5914,1.3364
0.59163,1.3428
0.59185,1.3491
0.59208,1.3555
0.59231,1.3618
0.59254,1.3682
0.59277,1.3745
0.593,1.3809
0.59323,1.3872
0.59346,1.3936
0.59369,1.3999
0.59392,1.4063
0.59415,1.4126
0.59437,1.419
0.5946,1.4253
0.59483,1.4317
0.59506,1.438
0.59529,1.4444
0.59552,1.4499
0.59575,1.4554
0.59598,1.4609
0.59621,1.4664
0.59644,1.4719
0.59667,1.4774
0.5969,1.4821
0.59712,1.4867
0.59735,1.4914
0.59758,1.4952
0.59781,1.499
0.59804,1.5028
0.59827,1.5066
0.5985,1.5096
0.59873,1.5125
0.59896,1.5155
0.59919,1.5185
0.59942,1.5214
0.59965,1.5235
0.59988,1.5257
0.60011,1.5269
0.60034,1.529
0.60056,1.5303
0.60079,1.5316
0.60102,1.5329
0.60125,1.5341
0.60148,1.5345
0.60171,1.5341
0.60194,1.5345
0.60217,1.5341
0.6024,1.5337
0.60263,1.5333
0.60286,1.532
0.60309,1.5307
0.60332,1.5295
0.60355,1.5282
0.60378,1.5261
0.60401,1.524
0.60424,1.521
0.60447,1.5189
0.6047,1.5159
0.60493,1.513
0.60516,1.51
0.60539,1.507
0.60562,1.5041
0.60585,1.5011
0.60607,1.4973
0.6063,1.4935
0.60653,1.4897
0.60676,1.485
0.60699,1.4804
0.60722,1.4757
0.60745,1.4711
0.60768,1.4664
0.60791,1.4609
0.60814,1.4554
0.60837,1.4499
0.6086,1.4452
0.60883,1.4397
0.60906,1.4342
0.60929,1.4287
0.60952,1.4232
0.60975,1.4169
0.60998,1.4105
0.61021,1.405
0.61044,1.3995
0.61067,1.394
0.6109,1.3877
0.61113,1.3813
0.61136,1.3758
0.61159,1.3703
0.61182,1.364
0.61205,1.3576
0.61228,1.3513
0.61251,1.3449
0.61274,1.3377
0.61297,1.3314
0.6132,1.325
0.61343,1.3187
0.61366,1.3123
0.61389,1.3051
0.61412,1.2988
0.61435,1.2933
0.61458,1.2869
0.61481,1.2806
0.61504,1.2734
0.61527,1.2679
0.6155,1.2607
0.61573,1.2535
0.61596,1.2471
0.61619,1.2408
0.61642,1.2344
0.61666,1.2281
0.61689,1.2226
0.61712,1.2154
0.61735,1.2099
0.61758,1.2035
0.61781,1.1972
0.61804,1.1917
0.61827,1.1853
0.6185,1.1798
0.61873,1.1735
0.61896,1.168
0.61919,1.1625
0.61942,1.1561
0.61965,1.1506
0.61988,1.1451
0.62011,1.1405
0.62034,1.135
0.62057,1.1303
0.6208,1.1248
0.62103,1.1193
0.62126,1.1147
0.62149,1.11
0.62172,1.1053
0.62195,1.1007
0.62219,1.0969
0.62242,1.0931
0.62265,1.0893
0.62288,1.0854
0.62311,1.0816
0.62334,1.0778
0.62357,1.074
0.6238,1.0702
0.62403,1.0672
0.62426,1.0643
0.62449,1.0622
0.62472,1.0592
0.62495,1.0562
0.62518,1.0541
0.62541,1.052
0.62565,1.049
0.62588,1.0469
0.62611,1.0457
0.62634,1.0444
0.62657,1.0431
0.6268,1.0418
0.62703,1.0406
0.62726,1.0393
0.62749,1.038
0.62772,1.0376
0.62795,1.0363
0.62818,1.0359
0.62842,1.0355
0.62865,1.0351
0.62888,1.0355
0.62911,1.0359
0.62934,1.0363
0.62957,1.0359
0.6298,1.0363
0.63003,1.0368
0.63026,1.0372
0.63049,1.0385
0.63072,1.0397
0.63096,1.041
0.63119,1.0423
0.63142,1.0444
0.63165,1.0457
0.63188,1.0478
0.63211,1.0499
0.63234,1.0512
0.63257,1.0533
0.6328,1.0554
0.63304,1.0575
0.63327,1.0596
0.6335,1.0626
0.63373,1.0647
0.63396,1.0668
0.63419,1.0698
0.63442,1.0727
0.63465,1.0757
0.63488,1.0787
0.63512,1.0825
0.63535,1.0854
0.63558,1.0893
0.63581,1.0931
0.63604,1.0969
0.63627,1.1015
0.6365,1.1062
0.63673,1.1108
0.63697,1.1163
0.6372,1.1218
0.63743,1.1282
0.63766,1.1337
0.63789,1.1392
0.63812,1.1447
0.63835,1.1502
0.63859,1.1557
0.63882,1.1621
0.63905,1.1676
0.63928,1.1739
0.63951,1.1803
0.63974,1.1858
0.63997,1.1921
0.64021,1.1993
0.64044,1.2048
0.64067,1.2112
0.6409,1.2167
0.64113,1.223
0.64136,1.2294
0.64159,1.2357
0.64183,1.2421
0.64206,1.2484
0.64229,1.2539
0.64252,1.2594
0.64275,1.2658
0.64298,1.2713
0.64322,1.2768
0.64345,1.2823
0.64368,1.2869
0.64391,1.2916
0.64414,1.2962
0.64437,1.3009
0.64461,1.3056
0.64484,1.3094
0.64507,1.3132
0.6453,1.317
0.64553,1.3199
0.64576,1.3238
0.646,1.3267
0.64623,1.3288
0.64646,1.3309
0.64669,1.3331
0.64692,1.3343
0.64716,1.3348
0.64739,1.336
0.64762,1.3364
0.64785,1.336
0.64808,1.3348
0.64831,1.3343
0.64855,1.3322
0.64878,1.3301
0.64901,1.328
0.64924,1.325
0.64947,1.3221
0.64971,1.3182
0.64994,1.3136
0.65017,1.3081
0.6504,1.3026
0.65063,1.2971
0.65087,1.2907
0.6511,1.2835
0.65133,1.2763
0.65156,1.2683
0.65179,1.2594
0.65203,1.2514
0.65226,1.2425
0.65249,1.2327
0.65272,1.2222
0.65295,1.2116
0.65319,1.201
0.65342,1.1904
0.65365,1.1798
0.65388,1.1684
0.65412,1.157
0.65435,1.1447
0.65458,1.1333
0.65481,1.121
0.65504,1.1096
0.65528,1.0981
0.65551,1.0859
0.65574,1.0736
0.65597,1.0613
0.65621,1.0499
0.65644,1.0376
0.65667,1.0253
0.6569,1.0139
0.65713,1.0016
0.65737,0.98936
0.6576,0.97708
0.65783,0.96566
0.65806,0.95423
0.6583,0.9428
0.65853,0.93137
0.65876,0.91994
0.65899,0.90936
0.65923,0.89793
0.65946,0.88735
0.65969,0.87677
0.65992,0.86703
0.66016,0.8573
0.66039,0.84756
0.66062,0.83867
0.66085,0.83063
0.66109,0.82174
0.66132,0.81285
0.66155,0.80396
0.66178,0.79592
0.66202,0.78788
0.66225,0.77984
0.66248,0.77179
0.66271,0.7646
0.66295,0.7574
0.66318,0.75021
0.66341,0.74301
0.66364,0.73581
0.66388,0.72862
0.66411,0.72142
0.66434,0.71423
0.66458,0.70788
0.66481,0.70153
0.66504,0.69518
0.66527,0.68883
0.66551,0.68248
0.66574,0.67613
0.66597,0.66978
0.6662,0.66343
0.66644,0.65793
0.66667,0.65158
0.6669,0.64608
0.66714,0.64058
0.66737,0.63423
0.6676,0.62872
0.66783,0.62322
0.66807,0.61772
0.6683,0.61222
0.66853,0.60671
0.66877,0.60121
0.669,0.59571
0.66923,0.59105
0.66946,0.5864
0.6697,0.58174
0.66993,0.57624
0.67016,0.57243
0.6704,0.56777
0.67063,0.56312
0.67086,0.55931
0.67109,0.55465
0.67133,0.54999
0.67156,0.54534
0.67179,0.54153
0.67203,0.53772
0.67226,0.53391
0.67249,0.5301
0.67273,0.52544
0.67296,0.52079
0.67319,0.51613
0.67343,0.51232
0.67366,0.50767
0.67389,0.50301
0.67412,0.49835
0.67436,0.49454
0.67459,0.49074
0.67482,0.48693
0.67506,0.48312
0.67529,0.47846
0.67552,0.47465
0.67576,0.47084
0.67599,0.46703
0.67622,0.46322
0.67646,0.46026
0.67669,0.45645
0.67692,0.45264
0.67716,0.44883
0.67739,0.44502
0.67762,0.44121
0.67786,0.4374
0.67809,0.43359
0.67832,0.42978
0.67856,0.42576
0.67879,0.42259
0.67902,0.41816
0.67926,0.41415
0.67949,0.41055
0.67972,0.40736
0.67996,0.40371
0.68019,0.40125
0.68042,0.39822
0.68066,0.39532
0.68089,0.39222
0.68112,0.38997
0.68136,0.38649
0.68159,0.38342
0.68182,0.38076
0.68206,0.3787
0.68229,0.37616
0.68253,0.37431
0.68276,0.37219
0.68299,0.36948
0.68323,0.36721
0.68346,0.36419
0.68369,0.36124
0.68393,0.35843
0.68416,0.35592
0.68439,0.35399
0.68463,0.35158
0.68486,0.34986
0.68509,0.34788
0.68533,0.34533
0.68556,0.34323
0.6858,0.34041
0.68603,0.33768
0.68626,0.33515
0.6865,0.333
0.68673,0.32996
0.68696,0.32835
0.6872,0.32651
0.68743,0.32411
0.68767,0.32219
0.6879,0.31963
0.68813,0.31731
0.68837,0.31553
0.6886,0.31328
0.68883,0.3116
0.68907,0.30948
0.6893,0.30811
0.68954,0.30667
0.68977,0.30509
0.69,0.30317
0.69024,0.30214
0.69047,0.29974
0.69071,0.29759
0.69094,0.29598
0.69117,0.29391
0.69141,0.2925
0.69164,0.2909
0.69188,0.28882
0.69211,0.28738
0.69234,0.2857
0.69258,0.2834
0.69281,0.28135
0.69305,0.27988
0.69328,0.27812
0.69351,0.27733
0.69375,0.27541
0.69398,0.2742
0.69422,0.27299
0.69445,0.27174
0.69468,0.27041
0.69492,0.26888
0.69515,0.26685
0.69539,0.26528
0.69562,0.26313
0.69586,0.26124
0.69609,0.25998
0.69632,0.25852
0.69656,0.25657
0.69679,0.25515
0.69703,0.2533
0.69726,0.25213
0.69749,0.25088
0.69773,0.24947
0.69796,0.24759
0.6982,0.24627
0.69843,0.24465
0.69867,0.24398
0.6989,0.2422
0.69914,0.24109
0.69937,0.2399
0.6996,0.23853
0.69984,0.23666
0.70007,0.23521
0.70031,0.23312
0.70054,0.23103
0.70078,0.22898
0.70101,0.22699
0.70124,0.22519
0.70148,0.22387
0.70171,0.22205
0.70195,0.22066
0.70218,0.21863
0.70242,0.21665
0.70265,0.21468
0.70289,0.21278
0.70312,0.21104
0.70335,0.20976
0.70359,0.20789
0.70382,0.20618
0.70406,0.2049
0.70429,0.20299
0.70453,0.20108
0.70476,0.19917
0.705,0.19725
0.70523,0.1953
0.70547,0.19323
0.7057,0.19078
0.70593,0.18896
0.70617,0.18714
0.7064,0.18533
0.70664,0.18351
0.70687,0.1817
0.70711,0.17987
0.70734,0.17793
0.70758,0.17558
0.70781,0.17384
0.70805,0.17208
0.70828,0.17029
0.70852,0.16835
0.70875,0.16589
0.70899,0.16362
0.70922,0.16196
0.70946,0.1603
0.70969,0.15863
0.70993,0.15692
0.71016,0.15507
0.7104,0.15271
0.71063,0.15053
0.71086,0.14894
0.7111,0.14735
0.71133,0.14575
0.71157,0.14414
0.7118,0.14242
0.71204,0.14031
0.71227,0.13875
0.71251,0.13706
0.71274,0.13482
0.71298,0.13258
0.71321,0.13033
0.71345,0.12803
0.71368,0.12542
0.71392,0.12381
0.71415,0.12167
0.71439,0.11952
0.71462,0.11738
0.71486,0.11522
0.71509,0.11298
0.71533,0.11037
0.71556,0.10832
0.7158,0.1063
0.71603,0.10441
